ORGID,ORGNAME,dianLevel,sales,DRUGSTORE_ID3,NODE_NAME3,address,Longitude,Latitude,isYibao,fraction,population,ranking,level,id
D184206,北京高碑店天保堂医药有限公司,C,6864.093,D106309,北京恒创佳益医药有限公司,北京市朝阳区高碑店北路5号-2,116.521634,39.913886,False,13.474466640104048,221091,,3,1374
D184504,北京天顺康大药房有限公司,B,22669.487,,,北京市西城区百万庄中里10号楼一层商业用房-4,116.339011,39.92855,False,30.734420310170094,499325,,1,1375
D184513,北京天润康名敦道中西大药房,A,3413.277,,,北京市东城区广渠家园24号楼3单元101号,116.449759,39.891161,True,25.620432449734007,427214,,2,1376
D184823,北京来易好大药房有限公司,A,13973.237,,,北京市顺义区天竺镇裕翔路99号欧陆时尚购物中心地下一层LB04a号,116.547295,40.066907,False,3.9325406435208166,56043,,4,1377
D198527,北京长店迎松堂医药有限责任公司朝阳第三分店,C,36946.671,,,北京市朝阳区定福家园南里1号院1号楼1-2,116.57293,39.923613,False,14.775755796265182,221594,,3,1378
D200803,北京德威治医药连锁有限责任公司怀柔大药房,A,43.67,W219989,北京德威治医药连锁有限责任公司,德威治医药连锁(怀柔大药房),116.424671,39.995063,False,16.968000612007646,284508,,2,1379
D200865,北京棘津堂医药有限责任公司韩家川药店,C,15190.121,D070415,北京高远百康大药房有限公司,棘津堂医药(韩家川药店),116.247831,40.037025,False,7.894778731666056,121624,,4,1380
D200913,北京养生堂药店有限公司清河药店,C,37358.816,C700533,北京养生堂药店有限公司,北京市海淀区清河永泰庄北路平房3号,116.357226,40.03774,False,17.252749163512508,262839,,2,1381
D200989,北京德威治医药连锁有限责任公司马甸大药房,B,9099.078,W219989,北京德威治医药连锁有限责任公司,北京市西城区德胜门外大街11号18幢一层103室,116.37908,39.960421,False,28.81441284091746,476745,,1,1382
D201038,新龙药业集团京芝堂（北京）医药连锁有限公司赵全营店,C,0,D202123,新龙药业集团京芝堂北京医药连锁有限公司,北京市顺义区赵全营镇牛板路赵全营段北侧(原赵全营供销社院内)。,116.593923,40.212066,False,0.8193617446322563,13740,,4,1383
D201061,北京百世德大药房有限公司朝阳路店,C,,C700792,北京海王星辰药房有限公司（总部）,北京市朝阳区三间房乡三间房村611号2幢,116.473678,39.884937,False,17.192702074941188,288307,,2,1384
D201067,北京德威治医药连锁有限责任公司吕家营大药房,B,9488.909,W219989,北京德威治医药连锁有限责任公司,北京市朝阳区十八里店乡吕家营商业街西侧北面平房,116.474992,39.842259,True,13.882007807969048,226065,,3,1385
D201142,北京京海康佰馨医药有限责任公司第十七分公司,C,13788.942,D201169,北京京海康佰馨医药有限责任公司,京海康佰馨医药(第十七分公司),116.463824,40.013027,False,12.074479639887162,192707,,3,1386
D201253,北京康佰馨好一生大药房有限公司郎各庄分店,C,0,D201169,北京京海康佰馨医药有限责任公司,北京市朝阳区大鲁店北路黑庄户乡郎各庄村复兴商业街11号,116.581962,39.84727,False,4.7118070981534546,79013,,4,1387
D201254,北京同仁堂连锁药店有限责任公司珠市口药店,C,4136.283,W701927,北京同仁堂商业投资集团有限公司,同仁堂连锁药店(珠市口药店),116.366202,39.939669,False,34.931361750169806,582838,,1,1388
D201290,北京惠泽民生医药有限公司,C,0,,,北京市丰台区永外宋家庄南窑村1号（南向北第十六-十七间）,116.439366,39.849482,False,17.13479812632125,287336,,2,1389
D201364,北京长店迎松堂医药有限责任公司朝阳第二分店,C,2152.014,,,北京市朝阳区金盏乡黎各庄村299号,116.630443,39.972792,False,3.0275869719867665,49245,,4,1390
D201371,北京颐寿仁大药房,C,6332.861,,,北京市西城区手帕口南街48号院3号楼一层541号,116.343154,39.885643,False,26.898196150358565,446572,,1,1391
D201412,北京京悦康药房有限公司,C,2561.854,,,北京市海淀区四季青镇佟家坟215号,116.257029,39.947452,False,8.657832980178133,143369,,4,1392
D201462,北京京卫元华医药科技有限公司第四十二京卫大药房,B,0,W219051,仁和药房网（北京）医药科技有限公司,京卫元华医药科技(第四十二京卫大药房),116.49825,39.791431,False,7.488990199264721,125584,,4,1393
D201522,北京高远百康大药房有限公司西北旺分店,C,87545.93,D070415,北京高远百康大药房有限公司,北京市海淀区西北旺傅家窑桥南平房,116.254301,40.041189,True,13.535203714748027,164933,,3,1394
D201664,北京市祯合堂药店,C,2096.934,,,北京市朝阳区金盏乡东窑村983总站东42米,116.603708,39.996749,False,3.2249712552226466,52594,,4,1395
D201711,北京京海康佰馨医药有限责任公司第十二分公司,C,7163.795,D201169,北京京海康佰馨医药有限责任公司,北京市朝阳区建国门外大街18号1号楼一层105,116.440962,39.905839,False,29.22382714706913,484982,,1,1396
D201824,北京国大药房连锁有限公司和平街连锁店,B,13589.645,W219036,北京国大药房连锁有限公司,北京市朝阳区和平西苑20号楼C101号,116.41772,39.964559,True,18.23267876788026,296116,,2,1397
D201830,北京京海康佰馨医药有限责任公司第十三分公司,C,0,D201169,北京京海康佰馨医药有限责任公司,京海康佰馨医药(第十三分公司),116.463824,40.013027,False,11.49175718506901,192707,,3,1398
D201865,北京嘉信普康医药有限公司第一分公司,C,5192.801,,,北京市大兴区黄村镇龙河路103号,116.343794,39.735199,True,6.01771489482286,97232,,4,1399
D202014,北京高远百康大药房有限公司丰管路分店,C,13565.767,D070415,北京高远百康大药房有限公司,北京市丰台区丰管路16号9号楼1010号,116.310455,39.855782,True,18.16291246863829,294963,,2,1400
D202079,北京普安法玛西医药有限公司巴沟路药房,B,11678.804,D047005,北京普安法玛西医药有限公司,北京市海淀区巴沟路2号B139号,116.295257,39.973063,False,21.80983390912483,357456,,2,1401
D202219,北京福瑞通辉医药有限公司,C,1443.756,,,北京市顺义区天竺镇小王辛庄南路9号（南库）,116.574875,40.065732,False,3.621002937259657,59698,,4,1402
D202334,北京九州同泰医药有限公司,C,111405.867,,,北京市顺义区李桥镇北河村学校西巷42号,116.708681,40.055578,False,5.531204483528191,13804,,4,1403
D202335,北京众博康健医药有限公司,C,95462.049,,,顺义区双兴南区40号楼40-02,116.65167,40.14023,False,9.67244905896472,94548,,3,1404
D202390,北京养生堂药店有限公司府学路药店,C,7512.762,C700533,北京养生堂药店有限公司,养生堂药店(府学路药店),116.243702,40.220492,False,9.944692617106561,161440,,3,1405
D202503,北京鑫黄浦医药有限公司酒仙桥药店,C,4717.471,D070659,北京鑫黄浦医药有限公司,北京市朝阳区酒仙桥路14号31号楼一层,116.49225,39.97175,False,13.980381433524116,231096,,3,1406
D202745,北京金象大药房医药连锁有限责任公司东兴金象大药房,B,14034.502,W219032,北京金象大药房医药连锁有限责任公司,北京市东城区豆瓣胡同5号楼5-1,116.431847,39.926646,True,32.40246407128092,533416,,1,1407
D202775,北京德威治医药连锁有限责任公司双桥大药房,B,1117.277,W219989,北京德威治医药连锁有限责任公司,北京市朝阳区双桥中路中天综合交易市场2号,116.591087,39.893978,False,9.288769955487915,154973,,3,1408
D202859,北京爱心伟业大药房有限公司一店,C,15746.69,,,北京市海淀区北洼路64号平房,116.301599,39.926989,True,28.505508659203546,466854,,1,1409
D203067,北京顺安堂大药房,B,10188.813,,,顺安堂大药房,116.231078,39.890884,False,18.12682632689318,296751,,2,1410
D203082,北京广信康大药房有限公司,C,443.385,,,北京市丰台区万泉寺北路12号院1号楼101室,116.341191,39.866472,False,23.030875868099532,385894,,2,1411
D203402,北京普民堂大药房,C,0,,,北京市丰台区永外洋桥70号,116.387041,39.848344,False,18.434625487875056,309133,,2,1412
D203421,北京风云巨鼎大药房有限责任公司阳坊店,C,1287.994,,,北京市昌平区阳坊镇西贯市村22号,116.146693,40.137689,False,2.2401706768329697,36653,,4,1413
D203595,北京盛芳佳乐医药销售有限责任公司,C,5744.138,,,北京市海淀区马连洼北路128号,116.285069,40.033642,False,11.883409579504047,195204,,3,1414
D262255,北京市海淀区定慧寺金象大药房有限责任公司,B,15115.416,W219032,北京金象大药房医药连锁有限责任公司,市海淀区定慧寺金象大药房,116.278532,39.928906,False,25.29536606463187,413470,,2,1415
D264441,北京市康中福大药房有限公司朝阳北路店,C,7887.618,,,北京市朝阳区延静里12号楼一层,116.482393,39.923193,True,20.49374536348878,338073,,2,1416
D267074,北京福兴金象大药房有限责任公司,A,25996.439,W219032,北京金象大药房医药连锁有限责任公司,福兴金象大药房,116.032089,39.57703,False,2.4317155925895424,22355,,4,1417
D267274,北京好得快医药有限公司第十六大药房,B,8287.244,C700295,北京好得快医药有限公司,北京市西城区北三环中路18号3幢1层,116.382698,39.967741,False,21.12241178542319,348332,,2,1418
D267317,北京白塔寺琪卉堂药店有限公司,A,4652.441,W219032,北京金象大药房医药连锁有限责任公司,北京市西城区宣武门内大街181号,116.373986,39.902471,False,26.70630465696005,444545,,1,1419
D267331,北京千鹤金象大药房有限责任公司,B,8515.992,W219032,北京金象大药房医药连锁有限责任公司,北京市朝阳区惠新北里16号楼1层,116.419343,39.985918,False,13.922589852155447,227435,,3,1420
D267406,新龙药业集团京芝堂（北京）医药连锁有限公司张镇店,C,0,D202123,新龙药业集团京芝堂北京医药连锁有限公司,北京市顺义区张镇大街8号,116.950344,40.151084,False,0.6851271531353706,11489,,4,1421
D267413,新龙药业集团京芝堂（北京）医药连锁有限公司龙湾屯村店,B,0,D202123,新龙药业集团京芝堂北京医药连锁有限公司,京芝堂医药连锁(龙湾屯村店),116.857834,40.231969,False,0.2834967783101708,4754,,4,1422
D267521,新龙药业集团京芝堂（北京）医药连锁有限公司牌楼店,A,3396.3,D202123,新龙药业集团京芝堂北京医药连锁有限公司,北京市顺义区李遂镇牌楼村潮华路27号,116.788006,40.098598,False,0.47145167074856464,5499,,4,1423
D267607,北京养生堂药店有限公司马家堡东路药店,B,10551.559,C700533,北京养生堂药店有限公司,北京市丰台区马家堡东路106号2号楼（三层C302、303）,116.387377,39.840948,False,21.649608692819285,355568,,2,1424
D267654,北京德威治大药房有限公司沙子口店,B,2864.638,W219989,北京德威治医药连锁有限责任公司,德威治大药房(沙子口店),116.371025,39.961592,False,29.721606209906547,496376,,1,1425
D273754,北京医保中洋大药房有限公司石泉路分店,C,3547.443,W219991,北京医保中洋大药房有限公司,北京市门头沟区龙泉镇龙门新区二区B4地段商铺1号楼底商7门8门,116.085926,39.94581,False,7.455473518588788,122508,,4,1426
D273768,北京康益天保堂大药房,C,13265.195,D106309,北京恒创佳益医药有限公司,北京市大兴区黄村镇观音寺小区双河南巷26号,116.34812,39.731747,False,6.358855299064122,97232,,4,1427
D274734,北京颐寿百姓大药房有限责任公司大兴第二十分店,C,71534.259,C700535,叮当智慧药房(北京)有限公司,北京市大兴区旧宫镇南场路1号1层13-14号,116.431583,39.809885,False,13.024329062731674,167713,,3,1428
D274735,北京高远百康大药房有限公司甜水园分店,C,19960.07,D070415,北京高远百康大药房有限公司,北京市朝阳区水碓子北里3号楼107-1,116.473597,39.930874,False,13.731765264240103,216125,,3,1429
D274739,北京高远百康大药房有限公司学院路分店,C,34838.438,D070415,北京高远百康大药房有限公司,北京市海淀区学院路6号1号楼13号,116.353568,40.000423,False,19.55601991540834,303249,,2,1430
D274746,新龙药业集团京芝堂（北京）医药连锁有限公司石门苑店,C,0,D202123,新龙药业集团京芝堂北京医药连锁有限公司,北京市顺义区仁和镇前进花园石门苑17号楼一单元101,116.630976,40.12919,False,5.870422770384903,98442,,4,1431
D276732,北京京海康佰馨医药有限责任公司第二十二分公司,C,0,D201169,北京京海康佰馨医药有限责任公司,北京市东城区隆福寺前街1号一层,116.413451,39.925049,False,35.5056756007311,595400,,1,1432
D276735,北京京海康佰馨医药有限责任公司紫竹店,C,19694.483,D201169,北京京海康佰馨医药有限责任公司,京海康佰馨医药(紫竹店),116.463824,40.013027,False,12.324048558847677,192707,,3,1433
D276737,北京京海康佰馨医药有限责任公司第三十分公司,C,21948.96,D201169,北京京海康佰馨医药有限责任公司,北京市朝阳区青年路29号院23号楼1层23-5,116.516859,39.92918,False,15.32161684104187,241376,,3,1434
D276742,北京京海康佰馨医药有限责任公司第三十六分公司,C,23208.168,D201169,北京京海康佰馨医药有限责任公司,朝阳区工人体育场东路7号楼1层102,116.450623,39.927361,False,25.47283848517163,410711,,2,1435
D276746,北京京海康佰馨医药有限责任公司豆各庄店,C,11762.121,D201169,北京京海康佰馨医药有限责任公司,京海康佰馨医药(豆各庄店),116.463824,40.013027,False,11.988825924859789,192707,,3,1436
D276757,北京东升天保堂连锁药店有限公司建国路店,C,33331.633,D106309,北京恒创佳益医药有限公司,北京市朝阳区建国路93号院B座地下一层沃尔玛,116.471759,39.909368,False,21.925083218266497,344044,,2,1437
